16182,1769,4559,3974,302,2961,4613,289,1814,178,4928,9914,5447,18607,153,3706,42,14066,6132,11369,1968,1198,151,209,272,516,0,629
4611,998,39,84,11703,8,8,23,2097,46,10,2053,19,8,4375,22,0,2851,333,94,1946,25,12,0,140,4,0,679
2322,8,336,52,2437,4,13,16449,1711,0,866,579,9,8,4229,4,21,979,26,2736,1159,8,1,6,157,3,0,362
3327,561,125,1215,21504,79,570,698,6496,197,310,326,380,94,3558,312,0,3856,3104,371,1554,608,585,0,156,224,0,951
1797,2944,4005,8085,16116,2719,6506,1259,8634,240,8693,23543,6245,49761,818,4019,111,60169,12076,9822,4217,4305,2102,839,218,2138,0,2078
1107,278,34,952,2214,1372,411,215,1991,57,228,962,139,53,1433,129,0,919,1000,910,463,220,180,0,71,165,0,275
3323,484,95,1036,23998,50,1245,1270,3016,52,272,893,323,432,1700,226,2,3351,3474,596,577,371,219,0,71,192,0,219
5627,34,3,13,8580,7,7,8,2184,5,8,123,108,328,5912,10,0,1130,72,5140,2289,11,26,0,283,6,0,443
1937,761,4013,6789,20498,1125,6773,71,93,0,2629,4774,2088,26683,2023,1553,87,1526,12169,8066,399,1252,74,143,9,682,0,1513
1162,2,1,2,2553,0,0,2,115,0,14,1,4,4,705,1,0,5,2,12,384,0,3,0,0,1,0,37
4163,489,71,157,11307,68,255,732,2242,252,2843,2572,279,874,3803,277,5,2091,1971,2199,838,277,922,45,33,137,0,392
10519,966,211,4322,13567,1001,774,439,10919,204,1228,4794,909,175,6961,770,7,302,2459,1937,2593,852,304,1,324,285,0,3069
7975,1080,62,648,9706,115,286,256,4436,11,259,190,2346,97,3367,2426,1,159,974,337,1104,242,158,0,96,134,0,549
5104,2164,1615,13917,9305,667,18585,1214,6773,311,4203,814,620,2721,3063,757,61,787,8011,10033,970,1511,858,24,101,906,0,882
282,1014,1934,2683,10492,2079,3393,196,830,143,2194,6383,5802,14864,12076,6818,30,12153,3873,4320,4528,2153,318,237,181,418,0,882
4506,316,56,196,8437,75,540,297,2455,134,244,3054,173,115,4080,2346,1,5093,1537,1330,1100,333,137,0,58,188,0,596
2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,517,1,2,0,0,0,0,8
12325,2608,764,9592,17694,789,3822,1578,11920,198,4180,2085,3342,1773,10926,1674,11,1674,7894,6245,4126,1984,1433,15,204,1338,0,4968
2899,1696,9429,986,8481,395,809,1207,3933,568,1501,3242,2221,1093,2185,5277,28,596,4792,22232,1421,1245,795,0,531,267,0,692
8035,1094,257,381,25527,139,1124,2087,14731,1232,640,674,676,255,6634,530,0,6745,4902,2957,3292,1025,1270,0,276,596,0,2235
653,960,1354,2170,652,322,1254,36,7873,16,1372,2388,1813,2434,137,690,3,5503,3335,2892,1649,241,2701,94,68,455,0,490
3231,8,10,23,15592,8,4,0,2638,33,1,1288,4,3,4705,15,0,1260,9,2,410,7,7,0,12,2,0,522
4204,111,27,276,7126,12,37,61,2205,10,92,67,45,69,1689,43,0,229,224,101,96,53,37,0,6,16,0,1407
166,5,68,1,183,5,2,24,264,0,8,6,16,1,58,251,1,1,29,159,16,9,13,4,19,1,0,92
142,102,279,90,137,37,50,7,20,6,37,208,210,253,68,294,0,116,485,119,16,18,15,4,0,11,0,75
1543,17,8,2,4770,1,2,5,2263,11,10,9,7,0,1748,2,0,2,17,7,626,1,960,0,18,86,0,446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6317,768,1027,1869,7369,1825,743,722,3895,172,3273,2441,1060,3607,6123,1024,21,3260,3353,1788,2531,1193,471,90,172,759,0,8830
