21,1621,1923,1369,301,308,1035,179,1110,32,440,4225,1398,4878,41,1066,35,4073,1865,4963,671,483,323,149,523,145,0,64
1110,198,31,28,1057,14,6,12,1190,29,2,1610,24,21,1044,11,0,772,182,52,673,10,10,2,152,1,0,40
2197,1,259,5,1937,0,0,2142,1257,0,1237,720,6,11,2873,4,26,1064,141,1272,889,0,2,1,368,9,0,96
793,92,39,240,2789,57,193,57,1892,34,6,291,92,175,865,33,5,578,230,29,449,58,105,0,260,4,0,253
2149,364,1560,2538,1107,516,558,174,461,33,95,2413,1168,4761,482,832,137,7870,4568,2059,330,493,386,694,433,79,0,721
540,7,7,3,673,510,6,7,993,1,2,558,5,10,816,5,0,412,26,227,514,0,4,0,126,0,0,251
889,31,3,14,1545,25,254,649,679,3,3,430,70,331,541,7,0,944,93,55,445,0,29,1,311,3,0,152
1705,53,16,23,2151,36,13,8,1391,0,7,126,83,147,1700,25,1,382,54,439,320,2,66,0,560,0,0,186
1876,560,3419,1261,1154,626,1097,20,15,19,196,2016,1045,6599,2973,721,75,1141,3761,3125,217,1096,18,112,7,322,0,138
133,0,1,0,125,0,1,0,56,3,1,0,0,1,137,0,0,0,0,0,180,0,0,0,0,0,0,3
205,58,16,12,979,30,6,46,547,5,15,154,37,148,69,28,0,38,145,31,39,2,50,0,148,0,0,108
2882,118,123,496,4397,323,88,32,3562,3,147,2093,139,158,2091,113,2,29,206,551,777,142,50,0,958,8,0,257
2098,517,13,11,2060,38,5,10,1787,2,3,47,406,101,1297,912,3,9,101,13,518,6,13,0,182,0,0,69
1976,114,1530,2022,4243,326,2717,117,1919,48,346,121,106,553,1517,76,40,72,1220,3424,366,194,77,16,235,55,0,625
516,484,1061,868,303,374,1001,105,500,17,308,2017,1659,5906,1142,1196,39,3720,1349,1378,2382,588,810,207,177,60,0,182
1401,24,18,16,1913,23,6,1034,963,2,11,860,30,32,1338,451,0,1400,297,484,476,2,18,1,178,1,0,95
2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,701,0,0,0,0,0,0,4
4078,388,617,919,4785,182,458,131,3502,12,360,375,771,628,3187,327,20,685,855,1333,765,249,114,7,1053,16,0,334
923,96,999,35,2727,63,28,1624,1983,6,247,309,801,419,1057,921,97,28,3048,4232,982,18,191,0,344,4,0,164
2490,82,285,13,5063,92,25,1850,5299,2,13,378,106,124,2318,44,0,2266,280,832,883,4,196,0,1335,76,0,410
534,527,585,416,533,129,338,17,525,13,48,1526,972,1851,142,594,4,1887,2147,1186,8,49,4,52,21,37,0,37
630,0,0,2,2151,0,0,0,940,0,0,2,0,2,304,0,0,15,6,2,42,8,0,1,34,0,0,3
744,42,12,39,598,25,10,227,496,0,23,91,8,244,532,13,0,115,76,19,10,0,4,0,26,3,0,73
85,4,79,0,108,8,2,26,226,0,0,4,2,2,56,156,2,0,4,167,49,3,6,1,33,0,0,36
170,104,199,121,232,26,43,26,80,2,7,208,182,225,130,264,1,148,307,135,22,2,51,20,0,5,0,287
139,4,0,2,345,2,1,4,113,0,2,36,5,1,92,3,0,3,2,4,14,1,4,0,40,83,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,277,436,267,1261,218,106,527,879,33,54,519,212,246,1309,300,12,755,1082,453,705,71,163,22,131,35,0,1711
